MOUNT
WRITE 534384 217 98
READ 534616 643 0
READ 535065 871 0
READ 534610 16 0
READ 534443 567 0
WRITE 534653 810 197
WRITE 534290 492 236
WRITE 534251 643 128
WRITE 533955 281 207
READ 534373 667 0
WRITE 534834 39 123
WRITE 535190 1023 39
READ 535595 626 0
READ 535799 770 0
READ 535593 1003 0
READ 535617 972 0
WRITE 535890 230 182
WRITE 535841 20 134
WRITE 536327 392 184
WRITE 536607 784 108
READ 536183 527 0
READ 535876 156 0
WRITE 536087 388 89
READ 535815 1015 0
READ 536277 806 0
WRITE 536168 564 203
READ 536374 220 0
WRITE 535979 381 74
WRITE 535578 317 7
READ 536048 136 0
WRITE 536119 896 18
WRITE 536538 999 198
READ 536284 224 0
READ 535883 551 0
WRITE 536366 509 233
WRITE 536445 262 159
WRITE 535981 582 104
READ 535679 113 0
WRITE 535831 987 198
READ 535736 851 0
READ 535550 762 0
READ 535228 106 0
READ 535138 362 0
READ 535622 975 0
READ 535325 986 0
WRITE 535547 474 175
WRITE 535408 966 87
READ 535478 964 0
READ 535296 182 0
WRITE 534982 71 163
READ 535474 583 0
WRITE 535680 335 254
WRITE 536009 519 20
WRITE 535890 126 228
WRITE 536323 672 114
WRITE 536818 926 231
READ 536623 860 0
WRITE 536773 926 12
READ 537090 307 0
READ 536766 609 0
READ 537031 573 0
READ 537483 126 0
WRITE 537766 170 121
WRITE 538253 652 117
READ 538720 113 0
WRITE 538559 739 183
WRITE 538552 778 172
READ 539045 842 0
WRITE 539182 664 190
WRITE 539623 461 22
READ 539963 206 0
READ 539694 532 0
WRITE 539819 283 123
WRITE 539953 276 248
WRITE 540155 517 12
WRITE 540076 116 111
READ 540397 533 0
WRITE 540533 800 28
READ 540869 265 0
WRITE 540835 305 235
WRITE 541268 463 50
WRITE 541451 159 93
WRITE 541561 1011 26
WRITE 541149 679 247
WRITE 540826 187 143
READ 540555 653 0
READ 541013 441 0
READ 540648 914 0
READ 540907 124 0
READ 541108 961 0
READ 540859 218 0
WRITE 541278 77 249
WRITE 540909 372 173
WRITE 540546 688 253
WRITE 540276 296 227
READ 540194 925 0
WRITE 540057 449 178
READ 539845 707 0
WRITE 539689 875 90
WRITE 540196 825 148
WRITE 539882 551 98
WRITE 540375 229 241
WRITE 540685 297 1
READ 540741 494 0
WRITE 540707 1 237
WRITE 540476 173 159
WRITE 540473 50 248
READ 540121 41 0
READ 540620 371 0
READ 540267 148 0
READ 540405 61 0
WRITE 540693 907 55
READ 540561 45 0
READ 540299 909 0
WRITE 539998 4 117
READ 540335 447 0
READ 540232 782 0
READ 540687 1013 0
WRITE 540321 633 115
READ 540548 565 0
WRITE 540779 576 82
WRITE 540321 852 233
WRITE 540283 240 79
WRITE 540207 348 5
WRITE 540671 356 31
WRITE 541035 180 192
WRITE 540804 170 87
WRITE 540404 456 47
READ 540776 687 0
WRITE 540595 925 239
WRITE 540675 824 93
WRITE 540676 341 252
WRITE 540193 919 179
READ 539711 623 0
READ 539231 30 0
READ 539214 812 0
READ 538746 555 0
WRITE 538270 119 112
WRITE 538270 399 153
WRITE 538275 167 213
READ 538692 810 0
WRITE 539175 519 125
READ 538663 235 0
READ 538883 883 0
WRITE 538687 589 243
WRITE 539168 993 234
WRITE 539568 546 213
WRITE 539140 922 53
READ 539051 74 0
WRITE 538772 200 170
READ 538982 391 0
WRITE 539049 584 210
WRITE 539223 546 108
WRITE 539080 222 100
WRITE 539058 1014 56
READ 539381 1021 0
WRITE 539693 412 225
WRITE 539670 21 12
READ 539583 151 0
READ 539201 929 0
WRITE 539084 789 206
READ 538857 783 0
READ 538583 513 0
READ 539055 724 0
READ 539320 45 0
READ 539010 769 0
WRITE 538847 707 151
WRITE 539256 801 150
WRITE 539696 594 119
WRITE 539965 691 84
READ 539757 672 0
READ 540198 474 0
READ 540502 48 0
WRITE 540909 820 244
READ 541330 380 0
READ 541159 272 0
READ 540861 491 0
WRITE 540525 258 33
WRITE 540530 260 198
WRITE 540529 871 51
READ 540275 725 0
READ 540049 733 0
WRITE 539694 873 187
READ 539997 261 0
READ 540326 225 0
WRITE 540487 270 211
WRITE 540390 729 7
READ 540595 703 0
READ 540247 383 0
WRITE 540441 117 202
WRITE 540755 392 55
WRITE 540337 492 220
WRITE 540725 495 153
WRITE 540672 360 10
READ 540534 401 0
WRITE 540355 586 71
WRITE 539878 332 106
WRITE 539995 361 67
READ 539623 711 0
WRITE 539862 687 198
WRITE 540350 113 198
READ 539898 267 0
WRITE 539833 81 181
WRITE 539815 931 186
READ 540084 20 0
READ 539612 167 0
READ 540040 324 0
READ 540219 573 0
WRITE 540729 656 45
READ 540376 370 0
READ 540157 611 0
WRITE 540485 981 109
READ 540684 612 0
READ 541056 613 0
READ 541014 330 0
WRITE 540824 337 18
WRITE 540637 8 11
READ 541050 572 0
WRITE 540541 35 136
WRITE 540108 588 7
READ 539831 360 0
WRITE 539431 873 145
READ 539552 268 0
READ 539315 505 0
WRITE 538846 318 41
READ 539244 319 0
WRITE 539474 389 90
READ 539184 205 0
WRITE 539037 652 34
READ 538800 961 0
READ 539020 574 0
WRITE 539086 281 114
READ 538923 114 0
WRITE 538699 489 56
READ 538883 747 0
WRITE 538807 189 27
READ 539295 318 0
READ 539258 58 0
WRITE 539685 650 70
READ 540154 716 0
READ 540465 621 0
WRITE 540937 830 240
WRITE 541103 944 94
WRITE 540914 530 250
READ 540857 116 0
WRITE 540491 663 232
READ 540280 292 0
READ 540638 145 0
READ 540726 398 0
READ 541140 871 0
WRITE 541424 949 95
WRITE 541028 622 42
WRITE 541448 712 148
WRITE 541876 162 125
WRITE 542226 847 48
WRITE 542690 166 36
WRITE 543084 97 199
WRITE 543461 766 72
WRITE 543395 579 97
READ 542919 845 0
WRITE 542938 140 32
WRITE 542706 294 161
READ 543148 1018 0
READ 543021 925 0
READ 543149 544 0
WRITE 543004 160 112
READ 543102 638 0
WRITE 542986 1022 222
READ 543368 542 0
READ 543779 469 0
READ 543900 526 0
WRITE 544078 542 46
WRITE 543693 525 247
READ 544017 359 0
WRITE 544151 605 204
WRITE 544261 967 108
WRITE 544718 939 21
WRITE 545141 152 36
READ 544946 848 0
READ 545077 776 0
READ 544927 337 0
WRITE 545142 130 182
READ 545053 250 0
WRITE 545392 408 136
READ 545222 835 0
WRITE 545722 383 98
READ 545793 72 0
READ 545667 848 0
READ 545728 547 0
READ 545405 1014 0
WRITE 545725 3 158
WRITE 545640 445 144
WRITE 545634 325 38
READ 545856 403 0
WRITE 545505 703 204
READ 545456 669 0
WRITE 545684 647 110
WRITE 545945 252 11
READ 545871 528 0
WRITE 545755 228 235
READ 545737 941 0
READ 545920 114 0
WRITE 545965 690 86
READ 545656 921 0
READ 546166 441 0
READ 545858 981 0
WRITE 546242 564 24
READ 545888 669 0
READ 545562 92 0
WRITE 546056 152 62
WRITE 546224 20 27
WRITE 546159 610 81
READ 546583 404 0
READ 546385 225 0
WRITE 546769 119 214
WRITE 546717 107 174
READ 546588 86 0
WRITE 547067 271 77
READ 546925 135 0
READ 547213 569 0
WRITE 546838 798 197
WRITE 546351 730 106
WRITE 546120 661 61
READ 545944 375 0
READ 546141 275 0
READ 545724 456 0
READ 546108 418 0
READ 546494 492 0
READ 546304 76 0
WRITE 546078 199 220
READ 546015 456 0
WRITE 546285 534 20
READ 546395 76 0
READ 546262 437 0
READ 546584 371 0
WRITE 546289 213 172
WRITE 546400 991 43
WRITE 546671 655 140
WRITE 546688 337 185
READ 546651 70 0
READ 546955 939 0
READ 547138 1015 0
WRITE 547223 40 53
WRITE 547611 255 1
WRITE 547595 630 225
WRITE 547676 116 149
WRITE 547850 704 48
READ 548254 193 0
WRITE 548398 917 200
WRITE 548684 120 5
WRITE 549014 703 168
WRITE 549080 12 43
WRITE 548934 81 211
READ 548482 279 0
READ 547986 591 0
WRITE 547857 474 106
WRITE 547896 405 255
READ 548331 752 0
READ 547979 91 0
READ 547824 125 0
READ 547988 347 0
WRITE 547679 659 132
WRITE 547638 308 230
READ 547923 96 0
WRITE 548431 549 153
WRITE 547942 125 185
READ 548141 533 0
READ 548035 312 0
READ 548288 519 0
READ 548457 877 0
READ 548404 604 0
READ 548716 607 0
READ 548844 315 0
WRITE 549091 146 218
READ 548736 157 0
WRITE 548318 707 117
WRITE 548785 293 170
WRITE 548827 41 105
READ 548477 385 0
READ 548123 307 0
WRITE 548435 506 48
READ 548893 721 0
READ 548969 783 0
READ 548981 329 0
WRITE 549237 160 14
WRITE 548786 198 33
READ 548378 273 0
WRITE 548840 507 253
WRITE 548798 78 217
WRITE 548923 557 5
WRITE 548647 823 23
WRITE 548914 720 231
READ 548961 10 0
READ 548934 458 0
READ 548649 372 0
WRITE 548556 539 33
WRITE 548060 117 41
WRITE 548566 197 78
READ 548694 98 0
WRITE 548220 661 79
READ 547926 158 0
READ 548150 839 0
READ 548626 360 0
READ 548680 198 0
READ 548427 755 0
READ 548682 958 0
READ 548247 373 0
WRITE 548264 947 12
WRITE 548550 887 81
WRITE 548676 1013 227
WRITE 548865 929 202
WRITE 549051 410 147
READ 548835 212 0
READ 548562 920 0
READ 548645 754 0
WRITE 548722 110 102
WRITE 548557 958 180
READ 548464 974 0
READ 548530 351 0
WRITE 548076 122 204
WRITE 547995 995 65
WRITE 547786 30 110
WRITE 547934 856 29
WRITE 548030 1003 239
READ 548260 647 0
READ 548583 756 0
WRITE 548762 469 131
WRITE 548574 650 88
WRITE 548400 823 157
WRITE 548595 913 59
WRITE 548137 664 222
WRITE 548303 595 16
WRITE 547886 210 180
WRITE 547850 221 206
WRITE 547826 533 4
READ 547738 466 0
READ 548207 419 0
READ 548090 502 0
READ 548039 531 0
READ 548074 876 0
READ 548179 271 0
READ 547688 727 0
READ 548002 382 0
WRITE 548241 916 184
WRITE 548390 887 247
WRITE 547981 363 87
READ 547715 466 0
WRITE 548103 171 2
READ 548358 221 0
WRITE 548319 315 219
READ 548178 395 0
WRITE 547980 1008 228
READ 548395 122 0
READ 548253 991 0
READ 547857 198 0
READ 548018 886 0
WRITE 547888 818 159
READ 547838 376 0
READ 547666 291 0
READ 547815 781 0
WRITE 548094 103 121
WRITE 548253 662 132
READ 548376 884 0
WRITE 548394 192 213
READ 548853 1 0
WRITE 548459 557 3
READ 548867 910 0
READ 549094 805 0
WRITE 549565 295 63
READ 549369 176 0
READ 549432 261 0
READ 549471 366 0
WRITE 549769 306 238
WRITE 549669 546 252
WRITE 550053 410 254
WRITE 550496 647 249
READ 550170 409 0
WRITE 550527 270 174
READ 550490 45 0
READ 550509 757 0
WRITE 550505 450 101
WRITE 550831 289 228
READ 551226 941 0
READ 550874 957 0
READ 551148 626 0
READ 551614 406 0
READ 551372 13 0
WRITE 551769 89 247
READ 551788 615 0
WRITE 552253 503 126
WRITE 552749 296 243
READ 552832 497 0
READ 552452 686 0
WRITE 552333 850 241
READ 551919 105 0
WRITE 552112 220 94
READ 552149 947 0
WRITE 552029 304 212
READ 552467 1007 0
READ 552651 378 0
WRITE 552970 496 136
WRITE 552879 694 211
WRITE 552390 505 16
READ 552419 624 0
READ 552214 309 0
READ 552514 316 0
READ 552148 956 0
WRITE 551907 758 255
WRITE 551915 459 202
WRITE 552027 946 242
READ 551845 503 0
READ 551694 346 0
READ 551887 554 0
WRITE 551706 988 248
WRITE 551725 941 227
WRITE 551614 736 248
WRITE 552044 62 221
WRITE 552047 133 237
READ 551841 125 0
READ 551706 683 0
WRITE 552110 568 242
WRITE 552474 175 169
WRITE 552255 187 194
READ 552221 240 0
READ 552589 986 0
READ 552892 382 0
READ 552859 886 0
READ 552395 350 0
READ 552050 808 0
WRITE 551677 289 149
WRITE 552002 789 12
READ 552003 222 0
WRITE 551626 440 36
WRITE 551930 137 94
WRITE 551622 72 159
READ 551542 654 0
WRITE 551435 441 243
READ 550989 228 0
WRITE 550724 117 96
WRITE 550406 982 101
READ 550193 435 0
WRITE 550381 15 159
WRITE 550800 995 73
WRITE 550750 982 116
READ 551073 649 0
WRITE 551255 821 200
READ 551250 806 0
READ 550823 849 0
READ 550643 233 0
READ 550884 181 0
WRITE 551075 89 90
WRITE 551386 671 64
WRITE 551355 930 202
WRITE 551166 367 193
READ 550699 217 0
WRITE 550922 268 194
READ 550985 974 0
WRITE 551051 144 95
WRITE 550599 205 240
WRITE 550241 876 254
WRITE 549858 922 66
READ 549944 50 0
READ 550027 750 0
WRITE 550406 466 127
WRITE 550425 351 213
READ 550838 495 0
READ 550436 487 0
WRITE 550147 46 26
READ 550059 462 0
WRITE 550215 573 120
WRITE 550500 379 202
WRITE 550196 547 156
WRITE 549742 1005 200
WRITE 549278 397 250
WRITE 549247 343 4
READ 549220 769 0
READ 549626 4 0
WRITE 549151 982 127
READ 549611 552 0
WRITE 549617 140 121
WRITE 549994 938 20
WRITE 550230 534 246
WRITE 550040 294 63
READ 550313 102 0
WRITE 550275 553 59
WRITE 550260 84 154
WRITE 550271 501 108
WRITE 550006 451 250
READ 550277 598 0
READ 549831 834 0
WRITE 549583 274 39
READ 549951 279 0
WRITE 550383 520 111
WRITE 550433 195 249
READ 550467 856 0
READ 550139 388 0
READ 550270 501 0
WRITE 550188 941 239
WRITE 550690 930 113
WRITE 550622 107 232
READ 550219 599 0
WRITE 550261 897 66
READ 549996 10 0
WRITE 550200 391 49
READ 549805 698 0
READ 549918 495 0
WRITE 550381 500 186
WRITE 550222 120 85
READ 550198 384 0
WRITE 549896 467 154
READ 549922 496 0
WRITE 549778 947 122
WRITE 549495 484 120
READ 549633 332 0
WRITE 550087 512 252
READ 550006 451 0
READ 550512 833 0
READ 550016 184 0
READ 550235 740 0
READ 550574 651 0
WRITE 550342 601 188
READ 550727 886 0
READ 550531 1002 0
WRITE 550999 513 79
WRITE 550518 124 78
WRITE 550211 880 89
WRITE 550249 202 63
WRITE 549849 201 127
WRITE 549823 269 89
READ 550019 372 0
WRITE 550324 327 194
WRITE 550063 583 172
WRITE 550093 236 136
READ 550333 1009 0
WRITE 550144 516 105
READ 550080 90 0
READ 549686 1000 0
WRITE 549955 881 226
WRITE 549698 601 67
WRITE 550098 503 64
WRITE 550134 142 166
READ 550078 634 0
READ 549672 508 0
WRITE 549655 7 146
WRITE 549166 97 157
READ 549093 158 0
WRITE 548983 806 113
WRITE 549453 31 101
READ 549151 679 0
READ 549317 129 0
WRITE 549700 781 87
WRITE 549456 257 145
READ 549339 875 0
WRITE 549574 507 35
WRITE 549840 951 9
READ 550094 649 0
WRITE 550381 610 176
READ 550096 211 0
WRITE 550067 504 253
READ 550483 742 0
READ 550153 808 0
WRITE 550386 1008 42
READ 550858 913 0
READ 550643 79 0
READ 550845 789 0
READ 550507 513 0
WRITE 550330 737 104
READ 550428 477 0
READ 550209 446 0
WRITE 550561 550 143
READ 550302 548 0
WRITE 550644 637 47
READ 550603 6 0
WRITE 550352 937 160
WRITE 549938 363 4
WRITE 550446 353 24
READ 550941 194 0
READ 551443 179 0
READ 551703 115 0
WRITE 552185 345 185
WRITE 552638 780 154
WRITE 552308 173 183
READ 552518 852 0
WRITE 552698 176 40
WRITE 552345 41 218
READ 552217 707 0
WRITE 552096 918 46
WRITE 551731 742 201
WRITE 551698 693 147
READ 551564 419 0
WRITE 551126 480 27
WRITE 550831 99 30
WRITE 550597 822 105
READ 550264 718 0
WRITE 550468 524 70
WRITE 550467 77 96
WRITE 550091 50 223
WRITE 550388 716 50
WRITE 550064 906 2
WRITE 550095 735 241
WRITE 550264 758 53
WRITE 550068 950 105
READ 549651 798 0
READ 549153 41 0
WRITE 549377 938 96
READ 549624 835 0
READ 549845 106 0
READ 550173 172 0
WRITE 550123 825 206
READ 550621 247 0
WRITE 550481 254 26
READ 550134 863 0
WRITE 550431 985 22
WRITE 550201 750 157
READ 550157 615 0
READ 550282 381 0
READ 550392 893 0
READ 549939 981 0
WRITE 549973 820 20
READ 550369 535 0
WRITE 549893 689 174
WRITE 549941 209 89
WRITE 550254 326 37
READ 550393 611 0
READ 550010 32 0
READ 549934 635 0
WRITE 550397 87 35
READ 549982 57 0
READ 549918 431 0
WRITE 549932 967 134
WRITE 549789 490 188
WRITE 550111 632 78
READ 550169 42 0
READ 550053 64 0
WRITE 550272 171 1
READ 550606 101 0
READ 550371 216 0
WRITE 550563 596 71
READ 550343 793 0
READ 549936 254 0
READ 550432 496 0
WRITE 550170 702 98
WRITE 550320 171 32
READ 550686 64 0
READ 550293 304 0
WRITE 549874 797 139
READ 550007 553 0
WRITE 550220 451 208
WRITE 550266 336 169
WRITE 549781 960 6
WRITE 549527 364 183
READ 549431 886 0
WRITE 549213 535 70
READ 548756 989 0
WRITE 549171 117 225
WRITE 548988 428 74
WRITE 548526 694 138
READ 548857 470 0
WRITE 549333 56 170
WRITE 549389 1007 84
READ 549551 484 0
WRITE 549286 192 228
READ 549645 566 0
WRITE 549144 336 224
READ 549410 516 0
WRITE 549633 618 103
READ 550057 1006 0
WRITE 550554 770 238
READ 550990 704 0
WRITE 551340 94 233
READ 551705 134 0
WRITE 552128 672 115
READ 552452 36 0
WRITE 552752 745 243
WRITE 552515 921 241
READ 552661 7 0
WRITE 552699 1013 128
READ 552727 708 0
WRITE 552237 771 155
READ 552702 577 0
WRITE 552510 520 246
READ 552400 647 0
READ 552801 744 0
WRITE 553082 628 97
READ 552767 595 0
WRITE 552730 956 22
READ 552254 328 0
READ 552114 923 0
READ 551923 632 0
READ 551950 802 0
WRITE 551592 301 32
WRITE 551481 674 29
READ 551809 645 0
WRITE 552260 791 212
WRITE 552606 865 143
READ 552393 313 0
WRITE 552767 44 16
WRITE 552415 437 136
WRITE 552568 864 83
WRITE 552394 657 149
READ 552450 37 0
READ 552101 803 0
READ 552112 632 0
READ 551909 152 0
READ 551984 704 0
WRITE 552137 200 15
WRITE 551916 305 129
WRITE 552413 512 197
READ 552201 229 0
READ 552287 928 0
WRITE 551890 267 123
READ 552171 530 0
WRITE 551672 638 215
WRITE 551746 735 51
WRITE 552150 1021 196
WRITE 552497 717 151
READ 552235 954 0
READ 552081 965 0
READ 552293 289 0
WRITE 552684 28 143
READ 552359 171 0
READ 552785 265 0
READ 553195 808 0
READ 553125 1019 0
READ 553605 10 0
WRITE 553249 115 147
READ 553408 682 0
READ 552954 582 0
WRITE 553081 355 146
READ 552577 912 0
READ 552376 322 0
READ 552646 140 0
WRITE 553098 792 81
READ 552750 341 0
READ 552951 216 0
WRITE 553456 120 37
READ 553582 3 0
READ 553302 285 0
READ 553214 189 0
WRITE 553043 361 194
READ 553301 996 0
READ 552969 465 0
READ 552999 954 0
WRITE 553291 837 12
READ 553651 275 0
WRITE 553333 879 247
WRITE 553244 630 177
READ 553021 585 0
WRITE 552976 494 244
WRITE 552551 701 224
READ 552684 846 0
READ 552241 357 0
WRITE 551954 580 187
READ 552148 653 0
WRITE 552595 872 29
WRITE 552222 448 200
WRITE 552663 75 92
WRITE 553071 777 50
WRITE 552820 244 121
WRITE 552905 364 27
READ 552454 8 0
READ 552693 203 0
WRITE 552906 386 11
READ 552456 349 0
READ 552745 211 0
WRITE 552501 110 48
READ 552819 291 0
WRITE 552659 95 141
WRITE 552690 621 27
READ 552618 342 0
READ 552295 973 0
READ 552484 706 0
WRITE 552797 404 197
READ 553202 142 0
WRITE 553628 722 182
READ 554063 472 0
READ 554493 669 0
WRITE 554637 118 118
WRITE 554406 49 93
READ 554374 142 0
WRITE 554333 516 189
READ 554037 585 0
WRITE 553812 691 221
WRITE 554223 523 109
WRITE 554327 371 20
WRITE 554836 656 157
READ 555112 802 0
WRITE 555543 336 150
WRITE 556032 789 224
WRITE 555619 660 137
READ 555321 660 0
WRITE 555375 370 16
WRITE 555160 852 72
WRITE 555145 569 192
WRITE 555646 996 194
WRITE 555442 996 118
WRITE 555516 91 241
READ 555855 152 0
WRITE 556183 605 93
WRITE 556230 88 187
WRITE 556332 896 182
WRITE 555871 102 124
READ 556042 7 0
READ 556229 643 0
READ 556077 906 0
READ 556403 614 0
WRITE 556171 679 212
READ 556045 194 0
READ 555995 626 0
WRITE 555966 355 243
READ 556007 61 0
WRITE 556065 180 36
WRITE 556318 648 108
WRITE 556451 225 185
WRITE 556207 936 79
WRITE 555846 303 50
WRITE 555711 111 134
WRITE 556092 896 211
WRITE 555932 492 240
READ 556117 468 0
READ 555721 907 0
READ 555968 588 0
WRITE 556173 334 197
WRITE 556481 31 221
READ 556383 550 0
READ 556312 557 0
WRITE 556770 245 225
WRITE 557077 911 235
WRITE 556960 532 200
READ 556791 388 0
WRITE 556515 516 156
READ 556304 145 0
WRITE 556412 874 92
WRITE 556774 928 23
READ 556588 385 0
READ 556678 728 0
WRITE 556845 198 92
READ 557057 329 0
WRITE 557044 995 113
WRITE 556636 686 113
WRITE 556948 173 157
READ 556761 501 0
WRITE 556835 575 25
READ 556448 871 0
WRITE 556959 704 11
WRITE 556838 796 113
WRITE 556573 52 51
READ 556527 698 0
READ 556184 378 0
READ 556087 838 0
WRITE 556517 165 131
READ 556303 101 0
WRITE 555815 306 145
WRITE 555692 747 3
READ 555236 527 0
READ 555226 864 0
WRITE 555446 619 130
READ 555382 847 0
READ 555088 583 0
WRITE 555535 765 59
WRITE 555643 705 64
READ 555593 866 0
READ 555571 863 0
WRITE 555616 222 96
WRITE 555891 689 182
WRITE 555833 396 93
READ 556239 975 0
READ 556325 633 0
READ 556748 33 0
READ 556485 491 0
READ 556028 36 0
READ 555706 130 0
READ 555815 784 0
READ 555743 872 0
READ 556231 215 0
READ 556053 705 0
READ 556464 477 0
READ 556925 621 0
WRITE 556821 136 28
WRITE 557056 145 94
READ 556563 405 0
READ 557015 337 0
WRITE 556862 846 113
WRITE 556488 760 105
READ 556551 109 0
READ 556510 747 0
WRITE 556968 862 150
WRITE 556576 702 144
READ 556902 119 0
WRITE 557276 1003 73
READ 557687 896 0
WRITE 557831 817 80
WRITE 558257 732 93
WRITE 558194 345 237
WRITE 558129 968 196
READ 557697 281 0
WRITE 557923 722 183
READ 558134 329 0
READ 558583 251 0
READ 558201 628 0
WRITE 558405 353 42
READ 558471 955 0
READ 558021 516 0
WRITE 557516 1013 41
WRITE 557103 68 99
READ 556634 154 0
READ 557081 616 0
READ 557161 760 0
WRITE 557108 52 35
WRITE 556753 564 102
READ 556862 195 0
WRITE 556457 487 243
WRITE 556876 278 61
READ 557134 380 0
WRITE 556833 712 80
READ 557133 304 0
WRITE 557451 978 5
WRITE 557278 147 120
READ 557787 607 0
WRITE 558295 216 57
READ 558480 966 0
READ 558685 374 0
WRITE 558687 661 203
READ 558360 599 0
READ 558164 856 0
READ 558270 524 0
WRITE 557853 432 248
READ 557653 672 0
WRITE 557979 493 56
WRITE 558358 56 5
WRITE 557860 600 102
READ 557612 339 0
WRITE 557100 567 46
READ 557170 750 0
READ 557452 140 0
READ 556991 457 0
WRITE 556487 167 90
WRITE 556451 484 100
READ 556246 255 0
READ 556040 783 0
READ 556038 68 0
READ 555960 709 0
READ 555907 61 0
READ 556128 391 0
READ 556455 768 0
READ 556774 46 0
READ 557057 430 0
READ 556764 673 0
WRITE 556280 584 231
WRITE 556458 340 223
READ 556492 657 0
READ 556358 89 0
WRITE 556554 835 220
READ 556152 129 0
WRITE 555837 973 69
WRITE 555552 792 158
WRITE 555396 354 239
READ 554994 108 0
READ 554776 521 0
READ 555265 172 0
WRITE 555032 611 168
READ 554891 761 0
WRITE 554507 641 54
WRITE 554166 33 111
READ 554336 200 0
WRITE 553965 7 167
WRITE 554190 814 112
WRITE 553882 46 65
WRITE 554170 101 255
READ 554092 953 0
READ 554268 524 0
READ 554361 779 0
READ 554551 561 0
WRITE 555043 609 16
WRITE 555330 139 189
WRITE 555136 440 252
WRITE 554681 30 110
READ 554267 803 0
READ 554027 801 0
READ 554324 284 0
READ 554025 269 0
READ 554501 174 0
READ 554059 441 0
WRITE 554389 425 198
READ 554716 686 0
WRITE 555033 829 61
READ 555023 767 0
WRITE 554958 263 151
WRITE 555341 901 89
WRITE 555445 541 37
WRITE 555460 778 220
WRITE 555937 631 142
WRITE 556069 549 187
WRITE 556077 882 50
WRITE 555606 474 249
WRITE 555795 306 141
WRITE 556184 933 167
WRITE 556102 859 94
READ 556054 862 0
READ 556361 283 0
READ 556770 942 0
WRITE 556382 875 248
READ 556330 705 0
READ 555891 194 0
READ 556366 323 0
WRITE 556072 816 190
READ 555936 637 0
WRITE 555874 654 195
WRITE 555899 680 142
READ 555994 439 0
READ 556465 953 0
WRITE 556157 809 239
READ 556014 728 0
READ 556000 147 0
WRITE 555735 399 71
WRITE 556063 458 223
WRITE 555573 745 252
READ 555158 252 0
WRITE 554757 381 102
WRITE 554445 106 17
READ 553987 122 0
READ 553975 365 0
WRITE 553723 499 101
READ 553423 447 0
WRITE 553878 461 106
WRITE 554021 1003 130
WRITE 554281 225 214
READ 553952 339 0
WRITE 553530 196 190
WRITE 553222 732 83
READ 552983 264 0
READ 553465 977 0
READ 553680 538 0
WRITE 553481 638 61
WRITE 553988 696 183
WRITE 553983 517 22
WRITE 554468 1016 177
WRITE 554134 931 248
READ 554056 190 0
WRITE 553999 656 63
READ 553767 43 0
READ 553549 189 0
WRITE 553777 188 234
READ 553515 404 0
WRITE 554017 998 17
WRITE 554221 71 176
READ 554715 297 0
WRITE 554401 62 97
READ 554284 628 0
WRITE 554129 628 125
WRITE 553809 854 189
READ 553340 725 0
WRITE 553372 947 19
WRITE 553824 107 40
WRITE 554209 183 113
READ 553902 441 0
WRITE 553971 231 94
WRITE 554099 268 35
READ 554265 248 0
WRITE 553790 951 32
READ 553946 959 0
WRITE 554279 593 236
READ 554567 651 0
READ 554430 761 0
READ 554026 270 0
WRITE 554118 41 126
WRITE 554157 311 87
WRITE 553667 824 61
WRITE 554077 753 228
WRITE 553765 100 56
READ 553316 325 0
WRITE 553815 58 155
READ 553550 505 0
READ 553622 562 0
WRITE 553179 948 212
READ 553683 949 0
WRITE 553916 697 250
WRITE 553958 628 195
READ 554455 721 0
READ 554038 157 0
READ 553664 147 0
WRITE 553747 98 103
READ 553667 734 0
READ 553256 873 0
WRITE 553452 544 69
WRITE 553460 1010 15
WRITE 553169 969 13
WRITE 552996 1018 211
READ 552798 631 0
WRITE 552920 828 105
WRITE 552683 181 112
READ 552329 87 0
WRITE 552219 894 185
WRITE 552305 330 253
WRITE 552298 467 227
WRITE 552660 150 71
WRITE 552878 343 231
WRITE 552419 648 46
WRITE 552719 998 87
WRITE 552358 872 100
READ 551868 483 0
READ 552377 966 0
READ 552301 167 0
READ 552692 523 0
WRITE 552736 839 120
WRITE 553134 648 112
READ 553471 205 0
WRITE 553755 691 116
READ 553375 769 0
WRITE 553760 839 130
READ 553688 949 0
READ 553287 353 0
WRITE 553790 350 70
WRITE 554066 492 66
READ 553755 121 0
WRITE 553750 301 185
READ 554220 356 0
READ 553820 1013 0
WRITE 553896 494 226
WRITE 553527 981 248
WRITE 553118 729 132
READ 552755 267 0
WRITE 552867 827 137
READ 552558 128 0
READ 552216 994 0
WRITE 551718 276 66
WRITE 551542 613 83
WRITE 551135 569 8
READ 551438 37 0
WRITE 551921 352 174
WRITE 552366 214 222
READ 552531 917 0
WRITE 552491 916 110
WRITE 552339 531 22
READ 552588 826 0
WRITE 553032 984 249
WRITE 552631 691 2
READ 552651 6 0
WRITE 553089 888 145
READ 552732 92 0
READ 552251 600 0
WRITE 552504 67 215
WRITE 552573 481 189
READ 552838 921 0
READ 552583 707 0
WRITE 552755 271 136
WRITE 552502 219 137
WRITE 552958 627 32
WRITE 553005 79 225
READ 553219 315 0
READ 553584 511 0
READ 553181 416 0
WRITE 552896 400 191
READ 553046 492 0
WRITE 552548 168 139
READ 552607 726 0
WRITE 552440 289 68
WRITE 552508 793 164
READ 552902 589 0
WRITE 553341 84 176
READ 552922 856 0
WRITE 552567 983 15
WRITE 552613 763 197
